x,y,token
-12.40394,-58.79833,wing
39.49354,-15.041839,Rose
19.068047,-34.826767,grief
37.243473,-34.42978,sworn
34.07734,-33.00649,baptized
1.3250968,-42.584118,Baal
18.322275,-14.481245,wit
36.164925,-28.46048,intended
44.4981,-21.100803,Rabbit
0.8608391,-36.15438,marked
37.16538,-34.74234,dealt
-16.560162,-42.521736,triumph
43.783474,3.970546,suspect
23.515347,-7.5780454,loveth
13.035125,-14.142657,tidings
48.06552,13.410238,Fear
-7.6103387,-57.542355,horsemen
26.251013,-35.986004,prize
33.268223,27.793852,eldest
-15.677049,-46.742012,compass
-10.655557,-50.460957,belly
46.705494,3.928616,repent
25.751389,-43.26457,uniform
15.542808,-41.464058,shock
17.715105,-38.844444,suspicion
35.84436,-4.2893558,Me
-20.191086,-48.70046,Up
4.385214,-45.820084,kingdoms
13.278356,-33.41953,horror
-9.60344,-51.327545,bottle
28.039816,-5.2173367,Life
-7.3554907,-65.64031,castle
-22.489807,-49.3004,fro
16.985657,-37.743874,anxiety
-13.871511,-42.585835,soil
-12.625852,-55.810978,hail
45.59914,-26.902847,whispered
30.4283,-2.4295096,gracious
-15.046961,-51.870567,hollow
-12.849719,-57.784725,heap
-11.764465,-60.24132,cherubims
26.78296,-50.553345,doings
13.999981,-39.747177,enjoyment
13.141274,-6.5625176,pains
-22.779888,-28.57726,stroke
-14.398533,-55.64344,wet
25.24339,-29.099232,silly
49.85627,24.62877,Put
-9.941179,-62.838448,coasts
49.711483,34.27839,59
-11.311372,-60.17536,cedar
-24.736685,-23.194187,fed
-2.4198406,-59.575176,blemish
28.544767,-4.9109244,Most
38.22273,29.03225,Shechem
-16.70819,-50.323044,mile
24.019194,-10.289214,belonged
0.47704858,-46.59597,stuff
4.0115314,-65.252335,period
40.16881,-10.065438,Exit
24.383389,-48.796745,estate
-14.900057,-57.84463,ice
-2.3171253,-41.653088,foe
38.79051,24.662254,Abner
49.89644,23.263577,Bring
7.8997154,-45.22308,objects
-10.432747,-36.842064,points
49.051548,14.350934,Ay
6.091793,-58.149113,abruptly
15.649732,-40.975773,accident
51.0686,-1.6789598,consume
11.554166,-41.113358,ignorance
-28.046886,-51.125637,swung
4.76065,-42.506092,tongues
11.776243,-31.415852,despair
30.8683,-24.555988,disappointed
41.230927,-8.708499,AND
-0.33239642,-36.60517,rude
32.612133,-29.607203,conceived
40.30045,-25.874012,possessed
20.721907,-17.08951,afflicted
38.79491,23.729055,Balaam
-6.8855824,-37.918137,endless
2.8991957,-46.993805,instruments
-29.347286,-51.526314,jumped
5.918012,-58.32291,hastily
15.704613,-35.794956,dignity
-23.506067,-43.957336,softly
24.313343,-26.5876,severe
4.48138,-41.085773,ages
28.811455,-47.083748,request
-5.7285132,-23.221876,France
-11.05198,-35.610832,motion
15.79052,-44.30397,immediate
28.219385,-43.715034,nakedness
36.20833,-19.10965,policeman
17.03994,-32.724186,action
47.59183,4.8166313,sanctify
23.002407,-48.2007,imagination
1.6066651,-59.474617,Damascus
-2.6597157,-41.727413,native
30.344978,-17.542542,Qu
27.630373,-49.938564,bowels
46.96175,-17.536678,Mordecai
33.846455,-10.829489,absent
18.710382,-42.095272,indifference
35.375294,-19.174479,Prince
54.64953,-3.3893583,bind
15.150519,-29.180298,outward
47.900814,18.291845,Thank
29.463997,-41.50775,virgin
33.536663,-9.490381,murder
-29.233292,-47.503017,sailed
-5.8252716,-40.772476,regular
42.453773,1.531549,profit
58.398182,15.417307,About
6.2481327,-37.775505,sacred
57.67687,17.76793,Over
25.119938,-36.243797,sentence
13.933727,-40.08251,price
29.668447,-24.925085,grieved
-24.189577,-50.046467,swiftly
44.558434,-20.899925,Turtle
-14.662643,-48.635048,centre
36.563972,27.713978,Zedekiah
49.64822,34.10303,56
48.187584,31.030445,moreover
33.96503,-31.123909,restored
28.37117,-27.397795,drunk
-7.8988504,-56.80934,bands
-2.836475,-65.963005,noon
27.850481,-5.6132402,World
7.4997783,-36.873943,keeping
11.302572,-36.44905,original
15.6179285,-39.263542,habit
-7.9716387,-38.630894,mixed
-17.966959,-59.128193,yard
-9.578746,-54.668274,Sea
23.061203,-29.797695,elegant
1.4452721,-51.27807,weapons
45.170574,4.3235545,recollect
39.984615,27.262827,Abram
-15.227761,-52.356808,smooth
-3.7974565,-57.656193,graven
-6.910318,-59.452396,bars
7.4955263,-39.692745,Spirits
49.56583,21.091175,Saying
32.850388,-10.666882,ours
-13.980158,-47.45512,fountain
-20.220116,-37.212612,ordered
13.591709,-19.036379,appears
35.447773,-4.720939,Ha
2.360088,-59.46542,Syrians
29.384628,-3.0166137,Macbeth
39.6863,-32.33043,obeyed
-15.475583,-59.148815,inner
48.643486,-12.776268,Cole
-14.184852,-40.31941,lights
49.59442,34.117825,66
21.041746,-13.847508,naturally
31.783548,4.6889906,shortly
43.799927,-18.327084,Tarlton
-12.519531,-48.51496,rush
8.877779,-68.881714,measures
44.633297,1.2760212,conceal
13.509582,-41.282104,rank
40.864986,1.8236979,suit
3.2689245,-50.489788,goods
36.78675,27.58174,Asa
48.326984,2.4118674,redeem
-16.87535,-56.861916,flat
25.889553,-23.761139,conscious
26.894882,-24.06839,careful
15.809709,-50.72515,issue
43.79828,4.4575443,acknowledge
20.770002,-26.562315,regarded
42.714947,-15.639367,March
4.874306,-29.657223,dumb
-1.3837216,-51.322113,shield
-15.446476,-38.546688,solitary
-28.989683,-50.79207,drove
-15.228605,-56.644615,cutting
3.7718363,-43.434586,assembled
17.964773,-18.220766,reasons
11.825608,-38.98524,Land
-15.021039,-39.55172,flow
27.956305,-20.149172,hers
-25.762453,-31.752802,seeking
26.119728,-25.206675,useful
-22.839521,-47.69025,ride
10.991988,-33.51879,receiving
15.5638275,-58.725697,singers
44.636185,-15.916953,Bell
-2.471285,-57.586163,unleavened
-10.713324,-59.116276,lamps
36.02544,-3.56939,miss
32.978863,-1.579757,Peace
35.40272,-27.43215,invited
48.184372,22.422478,Against
14.897611,-40.157948,neighbourhood
4.253587,-48.58445,apostles
38.8373,4.700571,wear
39.209866,-29.518755,fancied
22.02723,-55.088486,brothers
42.89892,-17.642906,Carlo
40.358253,-20.485886,Nebuchadnezzar
-14.370396,-58.82607,dew
36.315865,-32.482956,visited
-12.235081,-46.976067,spout
30.620478,-17.591011,Laer
4.0417347,-46.203114,churches
-25.785275,-51.213215,torn
49.553543,34.171986,60
-4.0542955,-59.60351,mingled
-12.440933,-52.257477,raiment
45.045685,6.3361344,forbid
-27.579678,-43.61699,sunk
-15.957504,-58.195698,twilight
1.1168183,-51.591743,mouths
-5.3070564,-49.225777,instrument
-24.35896,-43.054665,leading
24.815845,-31.114613,respectable
-22.766775,-47.73912,hang
-6.8942213,-56.069187,altars
-33.503185,-30.617537,lieth
-16.908064,-38.174805,remaining
-28.035553,-49.43766,lighted
-21.337349,-50.32704,sailing
45.583042,-26.859432,resumed
37.927486,26.214176,Jehu
26.773504,-46.908745,endureth
-19.501808,-52.290398,roar
47.43374,-13.317612,Price
42.84673,12.235918,isn
16.768902,-29.829782,smiles
-10.192292,-36.540066,apart
49.223724,-12.959931,Goddard
23.981236,-25.28271,miserable
40.30124,-10.2718725,J
31.775066,-12.510409,seriously
11.194621,-33.38592,reflection
37.799816,-30.884533,concluded
-14.98505,-56.999462,stream
-16.38055,-61.374832,lit
15.725697,-61.78168,Bashan
-11.789453,-48.912785,string
37.080402,-30.525524,treated
-14.28645,-56.425667,flames
18.7515,-38.570454,inclination
46.658833,2.646675,perform
15.206248,-34.060734,relief
37.207207,22.12941,Elisha
16.224876,-34.673424,doctrine
35.227028,-31.539528,succeeded
10.484619,-40.507507,ruin
22.330467,-28.075249,grateful
-23.447327,-43.5233,ahead
-26.292868,-47.133915,rapidly
43.871655,-8.259296,M
21.523207,-26.963984,worked
47.173763,3.2660818,require
-5.473343,-56.24181,trumpets
-15.983498,-48.987114,card
18.125942,-43.910667,property
19.234604,-33.177876,concerned
23.30975,-6.7947516,dwelleth
6.540828,-53.185287,devoured
-0.26807588,-57.716373,eastward
13.271077,-20.338202,patient
-20.59799,-53.9248,brook
-21.43324,-54.474586,beach
48.845364,-13.030993,Croft
35.490273,-20.967943,baby
34.084232,-33.74478,tempted
26.389776,-49.24599,owne
19.06376,-21.586216,previous
-30.699532,-49.314655,swallowed
37.045727,-21.011833,messenger
20.513292,1.3448856,Another
21.829384,-42.430058,crime
15.511375,-41.224525,prospect
19.783873,-19.305502,provided
-0.36293018,-34.490902,desperate
-24.693794,-48.41672,advancing
34.624878,-45.566154,envy
-24.457584,-42.099476,gently
-4.5851617,-45.142765,sugar
4.3273325,-28.459463,sounded
48.48021,5.915706,forsake
12.559265,-35.73788,theirs
23.732792,-28.352621,generous
-17.874905,-42.824905,walks
25.37226,-34.538303,custom
26.96972,-1.3455766,nevertheless
38.861305,-30.423218,imagined
23.936033,-47.160538,fate
13.137431,-43.437355,science
30.374813,-17.647799,Macd
22.674166,-22.533981,unseen
-11.342967,-53.922028,thorns
20.30281,-20.941439,hitherto
-5.2542,-57.93181,beaten
-6.082581,-46.682243,shepherd
21.494621,-24.977404,seldom
43.07119,6.123416,scorn
9.384992,-24.70426,foul
-13.362652,-50.186947,wheel
-12.769233,-44.200672,gladness
-3.6753874,-44.363018,hearted
-9.6307,-58.740547,fowl
46.17659,1.8021779,venture
37.75055,-29.882015,admired
43.513885,12.452772,wouldn
37.75275,-30.549543,obtained
14.283603,-38.570396,difficulties
25.830196,-27.120544,obliging
-3.1391094,-32.23803,striking
3.4581084,-40.117867,witnesses
11.153786,-5.2354174,freely
18.351467,-14.143166,support
39.675785,-31.005817,explained
-3.349794,-48.84575,savour
-17.862827,-49.57911,parlour
33.952595,-35.92776,ordained
49.92173,23.218449,Get
2.3534517,-46.411648,paths
15.543156,-34.21978,simplicity
-3.280319,-47.322,desolation
40.113316,9.276254,preach
-21.792284,-36.70814,locked
17.279356,-29.80831,occupied
-6.3438764,-56.549953,herds
3.1411636,-29.707863,strife
-11.76893,-59.93484,palm
-19.198578,-43.13644,crooked
8.489571,-40.777634,refuge
-6.0301995,-60.096416,sockets
-29.375713,-51.496532,stepped
46.94698,-17.537685,Esther
-18.360508,-45.345066,handle
7.223625,-38.865253,infinite
33.44609,-6.47501,nonsense
20.635578,-35.28156,perpetual
-2.2262716,-65.92686,intervals
47.6002,2.9456306,establish
-28.999651,-32.172844,stir
44.335186,15.542112,Could
11.630386,-43.747864,fishery
26.087597,-50.777756,iniquities
5.623938,-48.951374,lords
47.551376,4.655895,multiply
37.586323,22.319635,Pilate
16.431787,-26.038525,painful
31.953358,-45.27712,guide
23.185152,-33.253178,lover
30.31217,-17.59955,Ophe
22.245192,-45.387825,position
46.043617,-6.019496,l
49.680122,22.849329,Turn
7.8943114,-7.426245,unjust
17.26882,-42.045628,consideration
16.392159,-44.08061,capable
-12.16364,-50.32874,net
47.16628,-12.454238,Landlady
6.5117164,-41.788498,heroes
25.670841,-0.73148715,nay
44.560673,-20.894087,Mock
-29.027792,-50.64051,pushed
49.292675,5.262643,despise
16.236849,-36.95675,consciousness
-14.9100685,-37.540817,wandering
23.326298,-7.7514906,eateth
22.010517,-28.77109,affectionate
-15.452329,-57.550896,shadows
18.88855,-11.237263,Love
25.48075,-27.618597,lively
44.749695,6.542099,deserve
-9.223108,-50.172977,horn
29.270615,-28.993093,thoroughly
3.921334,-44.163757,separated
21.160921,-37.294357,explanation
-21.493162,-46.21383,shaking
49.654648,34.07443,65
42.871353,12.255313,wasn
39.0579,2.8291876,prosper
31.56076,-12.636074,civil
20.24293,-23.996925,prudent
25.145563,-0.7875344,properly
-18.083014,-49.7413,sepulchre
13.185438,-43.432163,religion
-13.439371,-51.283722,limbs
31.37997,-37.53241,bye
34.783703,-20.487473,whisper
46.753567,7.5642323,leaue
49.009853,2.448557,discover
15.636209,-63.724197,Canaanites
49.660236,34.081158,58
-22.57332,-44.57673,advanced
24.418232,-26.271393,unfortunate
-42.739555,-21.102325,deeper
17.53908,-45.029377,education
43.507195,-20.45285,Gryphon
37.64942,-30.838737,pronounced
40.34544,-9.083111,BOOK
13.889037,-36.232788,warmth
17.115692,-39.032486,observation
35.288906,24.216478,Duke
-14.531728,-46.874443,level
43.158684,-20.589895,tailor
7.7434688,-48.405663,store
15.041824,-60.719635,hundreds
45.37048,-21.03729,Otter
-20.449629,-42.53664,cries
-15.375162,-45.14251,pillar
15.440913,-37.423847,agitation
34.89089,-1.3769895,Something
39.061237,26.196241,Laban
7.2201285,-18.773457,fame
10.028945,-38.19035,ideas
-8.62769,-39.25687,animals
26.023405,-25.450287,lucky
-11.172641,-47.604275,coffin
22.480867,-35.383537,quarrel
39.6432,-16.413845,Emperor
43.276646,-20.565231,Hatter
31.459995,-16.994413,Talb
30.933687,-29.771435,evidently
-6.885803,-59.455482,staves
-7.6811533,-59.365105,towns
37.322777,25.376589,scribe
5.294025,-46.777668,harpooneers
49.43165,34.427334,89
26.381506,-27.048828,kindly
12.348172,-27.031532,exact
48.866154,14.058826,Certainly
13.025091,-41.632923,particulars
-15.092614,-48.95609,inn
36.26313,23.247004,answering
38.747467,13.840472,Were
35.125336,19.700232,prophesied
-39.68506,-12.835347,builded
5.054099,-37.44432,universal
-43.28206,-20.625143,later
-2.2490504,-9.40336,counted
26.70543,-47.88597,prayers
14.169181,-39.52509,amusement
14.099301,-7.9267893,precisely
19.728424,-25.70324,brave
25.562908,-37.576935,fortnight
-14.5943985,-53.8995,band
49.574936,4.5803804,offend
19.60864,3.6057024,Soon
43.00893,-19.118801,Tashtego
36.48529,27.780848,Josiah
7.431446,-30.294361,jealousy
15.298778,-44.299232,material
46.289963,-13.413093,Somers
35.481724,-20.629948,landlord
-3.18966,-40.419468,port
23.140133,-7.9895015,seeth
15.463304,60.217644,Hast
-21.583141,-46.799698,press
47.562614,2.4391894,restore
44.432083,-6.2729936,e
48.293976,18.665867,Know
-3.3700275,-33.43199,monstrous
13.424045,-38.00603,sum
23.469646,-44.629784,assistance
-30.540789,-49.28305,picked
9.946367,-38.296078,opinions
46.36726,3.9683626,agree
33.262875,20.84807,Haman
7.3911777,-31.707865,fools
49.83686,20.113142,Unto
-23.144394,-37.342464,shaken
27.00596,-47.23594,transgression
-26.860043,-49.39324,rushed
39.899246,9.517351,enquire
14.545093,-35.053883,eagerness
3.8694265,-40.532356,sharks
35.292828,-0.6371168,None
3.0998943,-39.9935,papers
5.906639,-44.54277,principal
-0.81670654,-64.7153,Christmas
-7.3258796,-39.512306,bulk
11.788376,-44.138557,cases
-27.606909,-39.489258,straightway
-27.876814,-47.077072,paused
0.81839013,-64.46793,Norland
45.051083,16.233057,Does
-13.855456,-57.26695,flowing
15.577908,-41.097576,inquiry
-5.168292,-35.253925,Under
32.050518,-25.957823,glorified
10.7365465,-26.417143,chiefly
20.462833,-30.715391,fearful
51.764675,-3.2373717,tear
7.914162,-41.24234,multiplied
41.364513,-17.830973,Maurice
-21.578901,-47.80192,tread
-14.707748,-57.677834,pine
18.630669,-35.015728,obedience
-14.892613,-53.920303,wooden
7.2259235,-31.68268,sinners
3.3743656,-69.862465,sixth
35.956757,-3.8733778,Brother
7.8972025,-28.128002,sole
14.0010805,-34.963062,contempt
-9.092258,-54.165077,West
-19.800285,-45.201557,slightly
44.51704,2.5407033,comprehend
46.37752,0.31143585,supply
29.976582,-1.4257367,Heauen
-9.058189,-54.43452,North
49.070248,4.047283,persuade
45.105373,-16.26441,Rosamond
27.01587,-20.567904,wishing
43.304985,-1.7961861,";"""
7.7897253,-6.125999,Christian
41.197754,4.450918,hit
21.58623,-21.613142,oppressed
32.055984,1.4735156,looke
38.844543,25.991209,Rachel
-28.99576,-48.723377,pulling
38.4741,27.586384,Zadok
-15.094249,-51.548683,features
42.114365,-29.98129,dared
-11.720229,-38.920986,Far
17.44421,-24.665365,strangely
8.144875,-59.586346,sang
45.52701,-14.877114,Fanny
44.73846,2.2315612,produce
-26.514153,-44.563877,stayed
-2.2193706,-42.146626,snare
23.232288,-7.867241,heareth
16.85487,-27.958931,frequently
-3.782762,-52.039406,inward
-3.971009,-44.304855,fashioned
-0.9903452,-49.52499,sink
-19.928879,-53.935917,hedge
-10.892708,-59.268356,beams
-9.79048,-60.787918,borders
28.671225,-36.834084,goat
39.333424,-26.830824,denied
-10.044399,-56.68705,beds
20.94982,-32.583595,special
35.42116,27.390902,Jehoiada
23.834555,-22.217451,accomplished
-11.837681,-49.037815,lance
-12.200673,-57.48039,apple
41.84183,-18.59521,calmly
3.3846655,-41.47379,Angels
21.511059,-42.889145,merit
2.6153162,-65.90222,Hill
28.335676,-46.041927,joys
14.900736,-42.92687,animal
26.366428,-16.772633,wondering
33.93714,-30.67523,attended
2.1039267,-30.261929,fighting
-8.681423,-55.150845,shores
-4.6215124,-21.145737,deadly
-12.470077,-59.316616,posts
45.996254,2.5303302,provoke
-21.051472,-19.258652,giant
-19.522709,-51.147507,pestilence
47.35207,-12.85384,Boulnois
27.937479,-48.684593,greatness
49.52167,33.8935,63
-6.666164,-43.924267,cow
2.4589891,-33.77169,tribute
26.401285,-29.784296,jealous
16.62508,-30.578802,connected
11.513667,-25.814045,charity
50.91892,18.929113,Whosoever
47.2719,-14.117552,Taylor
48.50073,-0.7645858,mourn
3.5777273,-63.015404,staying
15.522839,-41.294605,extreme
-23.519169,-52.83886,blew
36.79478,-26.398464,failed
30.25458,-45.43625,dearest
38.427303,-17.86394,Margaret
-27.545837,-47.368446,seized
50.543232,17.978758,Since
25.772367,-4.09864,chant
-30.593012,-49.17168,stirred
22.17864,-39.299454,condition
22.900661,-9.01056,tells
38.70777,28.526968,Simeon
-26.629488,-43.359406,worn
28.83871,29.880768,Sodom
46.360744,3.6938696,finish
32.605183,-6.2257466,rebuke
8.47837,-38.036156,freedom
20.244566,-24.610975,scientific
42.799137,-20.456184,Blacky
40.900593,-28.028078,provoked
-2.3105352,-59.470634,kid
20.657312,-26.57878,described
-15.077874,-48.95459,bar
41.95408,-15.662206,Grant
-9.655014,-56.340145,array
6.442428,-41.770626,wars
-10.249946,-52.81288,ephod
53.097435,16.265602,Mine
-0.7490189,-49.781055,scatter
6.225492,-36.13484,stock
15.501715,-37.672375,emotion
12.23444,-40.025524,aspect
29.991825,-18.318708,dislike
-15.366845,-58.024742,bay
-0.8444657,-41.224594,grounds
23.29675,-25.163795,evident
1.1484073,-63.287506,Park
47.80286,-14.252027,Campbell
9.117007,-46.60182,valiant
-25.53162,-48.505444,driving
-21.424128,-38.823654,partly
12.50447,-8.970978,invisible
2.081526,-44.640915,dogs
35.06296,-20.618752,parable
-12.160003,-49.847244,spectacles
18.207468,-36.610374,intelligence
26.543879,-47.631233,defence
-29.19525,-48.83401,throwing
26.981457,-38.595287,disappointment
-11.557194,-56.735367,fig
19.259138,-38.92894,marrying
14.21627,-32.356167,resurrection
-25.47911,-41.253418,gaze
16.9202,-36.362644,claims
13.410019,-31.46501,madness
37.85755,-31.451841,noticed
17.393452,-44.863457,habits
-32.621323,-32.31519,intent
7.9272485,-45.107746,numerous
40.512093,16.173824,Without
30.874285,-8.32327,House
-11.526109,-56.68962,olive
48.910717,4.3236604,satisfy
40.979748,4.705318,address
17.865965,-38.191887,consolation
-11.456089,-33.79264,berries
26.178175,-50.192623,transgressions
42.097214,-13.960224,Gresham
47.874493,20.956894,According
-9.966099,-62.86131,plains
12.0444565,-66.27327,sealed
-5.16135,-56.61588,camels
3.0322902,-23.553818,events
37.690662,26.452425,Rehoboam
27.568676,-34.201447,tale
-13.624666,-51.769436,jaws
-31.383522,-37.004326,backward
38.674503,28.629631,Naphtali
15.483976,-25.748259,seeming
42.79257,6.260292,besought
47.556458,3.5914004,preserve
-12.069893,-59.836266,rows
33.901283,-28.105549,informed
-13.010035,-53.258434,cloth
16.584702,-26.916798,active
-23.25788,-50.30948,steep
40.5604,6.156488,pretend
-7.6583447,-52.82267,plants
-14.734851,-59.04549,lake
-3.69108,-48.310993,heave
30.764875,-25.217245,wroth
49.409946,34.245773,106
19.765041,-22.542583,affected
45.40708,5.8656425,bury
32.57352,26.486212,elder
-27.78942,-19.046192,kiss
44.968758,15.909833,Should
-5.829952,-47.889988,soldier
17.051071,-44.32181,personal
-7.658332,-38.657085,shapes
41.232704,-8.699706,TO
17.571642,-38.31714,conviction
-20.451729,-43.80747,pace
35.520943,-18.477453,Doctor
49.013794,21.174269,Sing
23.847494,-0.21740393,jolly
-25.59685,-48.540108,tossed
